Sample_ID	0:homdel:0-100kb	0:homdel:100kb-1Mb	0:homdel:>1Mb	1:LOH:0-100kb	1:LOH:100kb-1Mb	1:LOH:1Mb-10Mb	1:LOH:10Mb-40Mb	1:LOH:>40Mb	2:het:0-100kb	2:het:100kb-1Mb	2:het:1Mb-10Mb	2:het:10Mb-40Mb	2:het:>40Mb	3-4:het:0-100kb	3-4:het:100kb-1Mb	3-4:het:1Mb-10Mb	3-4:het:10Mb-40Mb	3-4:het:>40Mb	5-8:het:0-100kb	5-8:het:100kb-1Mb	5-8:het:1Mb-10Mb	5-8:het:10Mb-40Mb	5-8:het:>40Mb	9+:het:0-100kb	9+:het:100kb-1Mb	9+:het:1Mb-10Mb	9+:het:10Mb-40Mb	9+:het:>40Mb
Sample_001	0.123	0.456	0.789	0.234	0.567	0.890	0.345	0.678	0.901	0.012	0.345	0.678	0.901	0.234	0.567	0.890	0.123	0.456	0.789	0.012	0.345	0.678	0.901	0.234	0.567	0.890	0.123	0.456
Sample_002	0.234	0.567	0.890	0.123	0.456	0.789	0.012	0.345	0.678	0.901	0.234	0.567	0.890	0.123	0.456	0.789	0.012	0.345	0.678	0.901	0.234	0.567	0.890	0.123	0.456	0.789	0.012	0.345
Sample_003	0.345	0.678	0.901	0.234	0.567	0.890	0.123	0.456	0.789	0.012	0.345	0.678	0.901	0.234	0.567	0.890	0.123	0.456	0.789	0.012	0.345	0.678	0.901	0.234	0.567	0.890	0.123	0.456
Sample_004	0.456	0.789	0.012	0.345	0.678	0.901	0.234	0.567	0.890	0.123	0.456	0.789	0.012	0.345	0.678	0.901	0.234	0.567	0.890	0.123	0.456	0.789	0.012	0.345	0.678	0.901	0.234	0.567
Sample_005	0.567	0.890	0.123	0.456	0.789	0.012	0.345	0.678	0.901	0.234	0.567	0.890	0.123	0.456	0.789	0.012	0.345	0.678	0.901	0.234	0.567	0.890	0.123	0.456	0.789	0.012	0.345	0.678
Sample_006	0.678	0.901	0.234	0.567	0.890	0.123	0.456	0.789	0.012	0.345	0.678	0.901	0.234	0.567	0.890	0.123	0.456	0.789	0.012	0.345	0.678	0.901	0.234	0.567	0.890	0.123	0.456	0.789
Sample_007	0.789	0.012	0.345	0.678	0.901	0.234	0.567	0.890	0.123	0.456	0.789	0.012	0.345	0.678	0.901	0.234	0.567	0.890	0.123	0.456	0.789	0.012	0.345	0.678	0.901	0.234	0.567	0.890
Sample_008	0.890	0.123	0.456	0.789	0.012	0.345	0.678	0.901	0.234	0.567	0.890	0.123	0.456	0.789	0.012	0.345	0.678	0.901	0.234	0.567	0.890	0.123	0.456	0.789	0.012	0.345	0.678	0.901
Sample_009	0.901	0.234	0.567	0.890	0.123	0.456	0.789	0.012	0.345	0.678	0.901	0.234	0.567	0.890	0.123	0.456	0.789	0.012	0.345	0.678	0.901	0.234	0.567	0.890	0.123	0.456	0.789	0.012
Sample_010	0.012	0.345	0.678	0.901	0.234	0.567	0.890	0.123	0.456	0.789	0.012	0.345	0.678	0.901	0.234	0.567	0.890	0.123	0.456	0.789	0.012	0.345	0.678	0.901	0.234	0.567	0.890	0.123
Sample_011	0.432	0.765	0.098	0.321	0.654	0.987	0.210	0.543	0.876	0.109	0.432	0.765	0.098	0.321	0.654	0.987	0.210	0.543	0.876	0.109	0.432	0.765	0.098	0.321	0.654	0.987	0.210	0.543
Sample_012	0.543	0.876	0.109	0.432	0.765	0.098	0.321	0.654	0.987	0.210	0.543	0.876	0.109	0.432	0.765	0.098	0.321	0.654	0.987	0.210	0.543	0.876	0.109	0.432	0.765	0.098	0.321	0.654
Sample_013	0.654	0.987	0.210	0.543	0.876	0.109	0.432	0.765	0.098	0.321	0.654	0.987	0.210	0.543	0.876	0.109	0.432	0.765	0.098	0.321	0.654	0.987	0.210	0.543	0.876	0.109	0.432	0.765
Sample_014	0.765	0.098	0.321	0.654	0.987	0.210	0.543	0.876	0.109	0.432	0.765	0.098	0.321	0.654	0.987	0.210	0.543	0.876	0.109	0.432	0.765	0.098	0.321	0.654	0.987	0.210	0.543	0.876
Sample_015	0.876	0.109	0.432	0.765	0.098	0.321	0.654	0.987	0.210	0.543	0.876	0.109	0.432	0.765	0.098	0.321	0.654	0.987	0.210	0.543	0.876	0.109	0.432	0.765	0.098	0.321	0.654	0.987